TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE,COLUMN_DEFAULT,COMMENT
RENDER_TICKETS,RESOURCE_USER_NAME,14,TEXT,16777216,,,YES,,
RENDER_TICKETS,DATE_RELEASED,15,DATE,,,,YES,,
RENDER_TICKETS,DATE_COMPLETED,16,DATE,,,,YES,,
RENDER_TICKETS,DATE_APPROVED,17,DATE,,,,YES,,
RENDER_TICKETS,ACTION,18,TEXT,16777216,,,YES,,
RENDER_TICKETS,WORK_ACTIVITY,19,TEXT,16777216,,,YES,,
RENDER_TICKETS,GROUP_ID,20,TEXT,16777216,,,YES,,
RENDER_TICKETS,NOTES,21,TEXT,16777216,,,YES,,
RENDER_TICKETS,BLUEPRINTED_DATE,22,DATE,,,,YES,,
RENDER_TICKETS,TARGET_DATE,23,DATE,,,,YES,,
RENDER_TICKETS,LABELS_GENERAL,24,TEXT,16777216,,,YES,,
RENDER_TICKETS,LABELS_GRANT_ID,25,TEXT,16777216,,,YES,,
RENDER_TICKETS,LABELS_WORK_ORDER,26,TEXT,16777216,,,YES,,
RENDER_UNITS,PROJECT,1,TEXT,16777216,,,YES,,
RENDER_UNITS,TASK_ID,2,TEXT,16777216,,,YES,,
RENDER_UNITS,STATUS,3,TEXT,16777216,,,YES,,
RENDER_UNITS,TASK_TYPE,4,TEXT,16777216,,,YES,,
RENDER_UNITS,WORK_PACKAGE,5,TEXT,16777216,,,YES,,
RENDER_UNITS,SUBSECTOR,6,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_GENERAL,7,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_GRANT_ID,8,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_JOB_TYPE,9,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_SUPERVISOR,10,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_GRANT_AREAS,11,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_DROP_ADMIN,12,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_WORK_ORDER,13,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_DROP_API,14,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_WORK_CATEGORY,15,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_ERP_PROJECT_ID,16,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_FUNDING_POLYGONS,17,TEXT,16777216,,,YES,,
RENDER_UNITS,ASSET_ID,18,TEXT,16777216,,,YES,,
RENDER_UNITS,UNIT_TYPE,19,TEXT,16777216,,,YES,,
RENDER_UNITS,UNIT_CODE,20,TEXT,16777216,,,YES,,
RENDER_UNITS,UNIT_DESCRIPTION,21,TEXT,16777216,,,YES,,
RENDER_UNITS,UOM,22,TEXT,16777216,,,YES,,
RENDER_UNITS,CONTRACTOR,23,TEXT,16777216,,,YES,,
RENDER_UNITS,INSTALLED_PER_TASK_NOTES,24,TEXT,16777216,,,YES,,
RENDER_UNITS,CREW_NAME,25,TEXT,16777216,,,YES,,
RENDER_UNITS,WORK_ACTIVITY,26,TEXT,16777216,,,YES,,
RENDER_UNITS,ACTUAL_QUANTITY,27,FLOAT,,,,YES,,
RENDER_UNITS,APPROVING_USER,28,TEXT,16777216,,,YES,,
RENDER_UNITS,APPROVED_DATE,29,DATE,,,,YES,,
RENDER_UNITS,COMPLETED_DATE,30,DATE,,,,YES,,
RENDER_UNITS,ORIGINAL_COMPLETED_DATE,31,DATE,,,,YES,,
RENDER_UNITS,CHANGE_REQUEST_APPROVAL_NUMBER,32,TEXT,16777216,,,YES,,
RENDER_UNITS,CONSTRUCTION_NOTES,33,TEXT,16777216,,,YES,,
RENDER_UNITS,TASK_NOTES,34,TEXT,16777216,,,YES,,
RENDER_UNITS,PLANNED_QUANTITY,35,FLOAT,,,,YES,,
RENDER_UNITS,STREET_ADDRESS,36,TEXT,16777216,,,YES,,
RENDER_UNITS,RUS_CODE,37,TEXT,16777216,,,YES,,
RENDER_UNITS,LABELS_BLUEPRINT_ID,38,TEXT,16777216,,,YES,,
SCHEMA_SNAPSHOTS,SNAPSHOT_ID,1,NUMBER,,38,0,NO,,
SCHEMA_SNAPSHOTS,STAGE_NAME,2,TEXT,255,,,NO,,
SCHEMA_SNAPSHOTS,SCHEMA_NAME,3,TEXT,255,,,NO,,
SCHEMA_SNAPSHOTS,SNAPSHOT_DATE,4,TIMESTAMP_NTZ,,,,YES,CURRENT_TIMESTAMP(),
SCHEMA_SNAPSHOTS,COLUMN_NAME,5,TEXT,255,,,NO,,
SCHEMA_SNAPSHOTS,DATA_TYPE,6,TEXT,255,,,NO,,
SCHEMA_SNAPSHOTS,NULLABLE,7,BOOLEAN,,,,YES,,
SCHEMA_SNAPSHOTS,COLUMN_ORDER,8,NUMBER,,38,0,YES,,
SCHEMA_SNAPSHOTS,METADATA,9,VARIANT,,,,YES,,
VW_LABOR_CODES,CODE,1,TEXT,16777216,,,YES,,
VW_LABOR_CODES,RUS_CODE,2,TEXT,16777216,,,YES,,
VW_LABOR_CODES,DESCRIPTION,3,TEXT,16777216,,,YES,,
VW_LABOR_CODES,UOM,4,TEXT,16777216,,,YES,,
VW_LABOR_CODES,RATE,5,FLOAT,,,,YES,,
VW_LABOR_CODES,MODIFIED,6,TIMESTAMP_NTZ,,,,YES,,
VW_LABOR_CODES,UNIT_CODE,7,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,TASK_ID,1,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,PROJECT_ID,2,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,TASK,3,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,PHASE,4,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,QTTY,5,NUMBER,,38,0,YES,,
VW_RENDER_TICKETS,STREET_ADDRESS,6,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,ROAD_NAME,7,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,STATUS,8,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,CONTRACTOR,9,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,WORK_PACKAGE,10,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,FFP,11,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,ASSET_ID,12,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,RESOURCE_ID,13,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,RESOURCE_USER_NAME,14,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,DATE_RELEASED,15,DATE,,,,YES,,
VW_RENDER_TICKETS,DATE_COMPLETED,16,DATE,,,,YES,,
VW_RENDER_TICKETS,DATE_APPROVED,17,DATE,,,,YES,,
VW_RENDER_TICKETS,ACTION,18,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,WORK_ACTIVITY,19,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,GROUP_ID,20,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,NOTES,21,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,BLUEPRINTED_DATE,22,DATE,,,,YES,,
VW_RENDER_TICKETS,TARGET_DATE,23,DATE,,,,YES,,
VW_RENDER_TICKETS,LABELS_GENERAL,24,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,LABELS_GRANT_ID,25,TEXT,16777216,,,YES,,
VW_RENDER_TICKETS,LABELS_WORK_ORDER,26,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,PROJECT,1,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,TASK_ID,2,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,STATUS,3,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,TASK_TYPE,4,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,WORK_PACKAGE,5,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,SUBSECTOR,6,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_GENERAL,7,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_GRANT_ID,8,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_JOB_TYPE,9,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_SUPERVISOR,10,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_GRANT_AREAS,11,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_DROP_ADMIN,12,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_WORK_ORDER,13,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_DROP_API,14,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_WORK_CATEGORY,15,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_ERP_PROJECT_ID,16,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_FUNDING_POLYGONS,17,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABELS_BLUEPRINT_ID,18,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,ASSET_ID,19,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,UNIT_TYPE,20,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,RUS_CODE,21,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,UNIT_CODE,22,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,UNIT_DESCRIPTION,23,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,UOM,24,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,CONTRACTOR,25,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,INSTALLED_PER_TASK_NOTES,26,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,CREW_NAME,27,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,WORK_ACTIVITY,28,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,ACTUAL_QUANTITY,29,FLOAT,,,,YES,,
VW_RENDER_UNITS,APPROVING_USER,30,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,APPROVED_DATE,31,DATE,,,,YES,,
VW_RENDER_UNITS,COMPLETED_DATE,32,DATE,,,,YES,,
VW_RENDER_UNITS,ORIGINAL_COMPLETED_DATE,33,DATE,,,,YES,,
VW_RENDER_UNITS,CHANGE_REQUEST_APPROVAL_NUMBER,34,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,CONSTRUCTION_NOTES,35,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,TASK_NOTES,36,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,PLANNED_QUANTITY,37,FLOAT,,,,YES,,
VW_RENDER_UNITS,STREET_ADDRESS,38,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_CODE_CODE,39,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_CODE_RUS_CODE,40,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_CODE_DESCRIPTION,41,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_CODE_UOM,42,TEXT,16777216,,,YES,,
VW_RENDER_UNITS,LABOR_RATE,43,FLOAT,,,,YES,,
